img_path,cell_type,label,label_2,label_3,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_408431.jpg,neutrophil,BNE,IG,BNE,363,360,197.82379604122028,0.769790339758248
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_314661.jpg,neutrophil,SNE,SNE,SNE,363,360,174.19147535965718,0.6579225501689504
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_320077.jpg,neutrophil,BNE,IG,BNE,363,360,196.9698653198653,0.7665360538150368
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_709975.jpg,neutrophil,BNE,IG,BNE,363,360,200.0681614121008,0.7777971562235545
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_516401.jpg,neutrophil,BNE,IG,BNE,363,360,199.11674829099073,0.7706477002286682
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_563198.jpg,neutrophil,SNE,SNE,SNE,363,360,203.381512090603,0.7964554737391744
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_9827.jpg,neutrophil,SNE,SNE,SNE,363,360,198.5018671564126,0.7734697936164978
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_649747.jpg,neutrophil,SNE,SNE,SNE,363,360,197.6754514845424,0.7650478827850699
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_979306.jpg,neutrophil,SNE,SNE,SNE,363,360,202.1768263442506,0.7895512504036203
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_542957.jpg,neutrophil,BNE,IG,BNE,363,360,203.97956586062648,0.7975282964223338
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_427592.jpg,neutrophil,BNE,IG,BNE,363,360,197.4431231506989,0.7663304435591806
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_42662.jpg,neutrophil,SNE,SNE,SNE,363,360,201.5305606570758,0.7868751219983555
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_393713.jpg,neutrophil,SNE,SNE,SNE,363,360,192.5906132027344,0.7459076282132074
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_175617.jpg,neutrophil,BNE,IG,BNE,363,360,193.71670237730845,0.7470153627360953
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_247568.jpg,neutrophil,BNE,IG,BNE,363,360,204.71603662891542,0.8006303661151023
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_854167.jpg,neutrophil,BNE,IG,BNE,363,360,196.45208397102337,0.762393999777934
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_97040.jpg,neutrophil,SNE,SNE,SNE,363,360,204.88010917253342,0.7987551732716349
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_217967.jpg,neutrophil,SNE,SNE,SNE,363,360,201.28910315273953,0.7851473367273448
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_792532.jpg,neutrophil,BNE,IG,BNE,363,360,206.53937353331293,0.809907599164551
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_252085.jpg,neutrophil,BNE,IG,BNE,363,360,200.15780532598714,0.7782426750121536
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_742479.jpg,neutrophil,BNE,IG,BNE,363,360,195.03049943883278,0.7524366060936158
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_349232.jpg,neutrophil,BNE,IG,BNE,363,360,198.11640903989388,0.7679277641597196
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_910561.jpg,neutrophil,BNE,IG,BNE,363,360,197.54003673094581,0.7659422161033987
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_398566.jpg,neutrophil,BNE,IG,BNE,363,360,201.6674574023059,0.7848615539260702
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_651693.jpg,neutrophil,BNE,IG,BNE,363,360,204.26216202428324,0.7977197605946572
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_8150.jpg,neutrophil,SNE,SNE,SNE,363,360,201.0248546066728,0.7792320176542611
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_938012.jpg,neutrophil,BNE,IG,BNE,363,360,204.25598663401695,0.8010581380261319
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_801860.jpg,neutrophil,BNE,IG,BNE,363,360,196.85853994490358,0.761428790969709
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_23742.jpg,neutrophil,SNE,SNE,SNE,363,360,200.078609325579,0.7801364611924354
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_671277.jpg,neutrophil,BNE,IG,BNE,363,360,191.7155723905724,0.7377016284112665
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_245676.jpg,neutrophil,BNE,IG,BNE,363,360,200.70830017345168,0.7802774677013751
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_471421.jpg,neutrophil,BNE,IG,BNE,363,360,199.01625344352618,0.7760319480785275
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_273219.jpg,neutrophil,SNE,SNE,SNE,363,360,193.30805274971942,0.744038377674547
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_414238.jpg,neutrophil,SNE,SNE,SNE,363,360,192.54971686562595,0.7422110483203994
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_431488.jpg,neutrophil,BNE,IG,BNE,363,360,204.38222885419856,0.8001864065641561
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_644685.jpg,neutrophil,BNE,IG,BNE,363,360,202.34439853076216,0.7896197967944448
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_918960.jpg,neutrophil,SNE,SNE,SNE,363,360,200.81339404142435,0.7852454962458814
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_57295.jpg,neutrophil,SNE,SNE,SNE,363,360,191.228145087236,0.7368929224028761
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_496455.jpg,neutrophil,SNE,SNE,SNE,363,360,200.0906208550148,0.7790053285679132
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_621008.jpg,neutrophil,SNE,SNE,SNE,363,360,194.40973880216305,0.7529778226591526
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_173958.jpg,neutrophil,BNE,IG,BNE,363,360,193.9260177532905,0.7461807087181982
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_179915.jpg,neutrophil,BNE,IG,BNE,363,360,205.46505968778695,0.8036254407773518
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_836973.jpg,neutrophil,BNE,IG,BNE,363,360,203.38847821650853,0.7942008478336543
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_144826.jpg,neutrophil,SNE,SNE,SNE,363,360,187.6496071829405,0.7242855915152715
../../data/PBC_dataset_normal_Barcelona/neutrophil/NEUTROPHIL_816359.jpg,neutrophil,SNE,SNE,SNE,369,366,205.43415473316847,0.7787893931606733
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_587128.jpg,neutrophil,SNE,SNE,SNE,363,360,183.4901311090705,0.700137411218543
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_96718.jpg,neutrophil,SNE,SNE,SNE,363,360,208.15082389552086,0.8179678559840833
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_63643.jpg,neutrophil,SNE,SNE,SNE,363,360,198.16904142434444,0.7670319313215337
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_466790.jpg,neutrophil,BNE,IG,BNE,363,360,200.05485154576064,0.7760077919570031
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_621758.jpg,neutrophil,SNE,SNE,SNE,363,360,204.21307009488828,0.7959503902032807
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_212334.jpg,neutrophil,BNE,IG,BNE,363,360,193.29359759208245,0.7461220427567413
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_634148.jpg,neutrophil,SNE,SNE,SNE,363,360,194.7286628915417,0.7521436605778522
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_903691.jpg,neutrophil,SNE,SNE,SNE,363,360,197.77537751249872,0.7682492414129412
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_146215.jpg,neutrophil,BNE,IG,BNE,363,360,196.17696918681767,0.7575992235936309
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_386155.jpg,neutrophil,SNE,SNE,SNE,363,360,198.39744413835322,0.7694299110474923
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_157991.jpg,neutrophil,SNE,SNE,SNE,363,360,198.15619069482705,0.7681435232329235
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_401211.jpg,neutrophil,SNE,SNE,SNE,363,360,190.619737781859,0.734644668584238
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_304452.jpg,neutrophil,SNE,SNE,SNE,363,360,204.04573257830833,0.7978169222018161
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_991404.jpg,neutrophil,BNE,IG,BNE,363,360,199.06205489235793,0.7699283252999395
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_501381.jpg,neutrophil,SNE,SNE,SNE,363,360,198.57914753596572,0.7735111767346667
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_840511.jpg,neutrophil,SNE,SNE,SNE,363,360,201.9974415875931,0.783839187744948
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_125604.jpg,neutrophil,BNE,IG,BNE,363,360,198.73303999591877,0.7704840046063726
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_174277.jpg,neutrophil,BNE,IG,BNE,363,360,196.29368176716662,0.7604367157222852
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_302902.jpg,neutrophil,SNE,SNE,SNE,363,360,193.5686919702071,0.7485186313401395
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_2234.jpg,neutrophil,BNE,IG,BNE,363,360,200.66041475359657,0.7838825149024408
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_512541.jpg,neutrophil,SNE,SNE,SNE,363,360,191.7453933272115,0.7384706487003128
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_329838.jpg,neutrophil,SNE,SNE,SNE,363,360,201.18472859912254,0.7850068309536243
../../data/PBC_dataset_normal_Barcelona/neutrophil/NEUTROPHIL_438135.jpg,neutrophil,SNE,SNE,SNE,369,366,204.15021152033015,0.7705102502383215
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_811554.jpg,neutrophil,SNE,SNE,SNE,363,360,195.38695286195286,0.7538204759478324
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_246456.jpg,neutrophil,BNE,IG,BNE,363,360,192.00652739516377,0.7435050413343176
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_37089.jpg,neutrophil,SNE,SNE,SNE,363,360,194.69552596673807,0.7567892388861882
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_698717.jpg,neutrophil,BNE,IG,BNE,363,360,186.89173298642996,0.716112795513063
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_923601.jpg,neutrophil,SNE,SNE,SNE,363,360,196.82099275584125,0.7623226641279102
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_902550.jpg,neutrophil,SNE,SNE,SNE,363,360,203.4729797979798,0.7946745298979095
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_996898.jpg,neutrophil,BNE,IG,BNE,363,360,187.72511223344557,0.7214171501587473
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_241705.jpg,neutrophil,BNE,IG,BNE,363,360,205.17863993470053,0.8033619504492339
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_912151.jpg,neutrophil,SNE,SNE,SNE,363,360,203.22861187633916,0.7934881055144434
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_660993.jpg,neutrophil,BNE,IG,BNE,363,360,195.31749056218754,0.7561983796731426
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_870354.jpg,neutrophil,SNE,SNE,SNE,363,360,196.15290021426384,0.7612520472130694
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_883708.jpg,neutrophil,SNE,SNE,SNE,363,360,194.2620038771554,0.7496862546498858
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_746471.jpg,neutrophil,BNE,IG,BNE,363,360,199.7853484338333,0.7777285612272457
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_467255.jpg,neutrophil,SNE,SNE,SNE,363,360,197.93795275992247,0.766654945731828
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_202879.jpg,neutrophil,SNE,SNE,SNE,363,360,201.4606978879706,0.7857785890875479
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_758302.jpg,neutrophil,SNE,SNE,SNE,363,360,200.79939546985003,0.780126467956451
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_165041.jpg,neutrophil,SNE,SNE,SNE,363,360,204.42574992347718,0.7958623138275208
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_705327.jpg,neutrophil,BNE,IG,BNE,363,360,196.79597234976023,0.7587433601163146
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_218096.jpg,neutrophil,BNE,IG,BNE,363,360,196.6464136312621,0.7616276633776866
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_788902.jpg,neutrophil,SNE,SNE,SNE,363,360,197.15043617998163,0.7640575936969217
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_146572.jpg,neutrophil,BNE,IG,BNE,363,360,201.41720487705336,0.7869396611150123
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_504343.jpg,neutrophil,SNE,SNE,SNE,363,360,195.93194827058463,0.762060454959578
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_278647.jpg,neutrophil,SNE,SNE,SNE,363,360,192.0244133251709,0.7398870065569538
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_81977.jpg,neutrophil,SNE,SNE,SNE,363,360,196.92388276706458,0.7624281515661668
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_633168.jpg,neutrophil,SNE,SNE,SNE,363,360,196.89966840118356,0.7643311281531896
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_96422.jpg,neutrophil,BNE,IG,BNE,363,360,199.66217477808388,0.7768365914342475
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_342586.jpg,neutrophil,SNE,SNE,SNE,363,360,189.11357004387307,0.7285826603917968
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_19711.jpg,neutrophil,SNE,SNE,SNE,363,360,199.81149882665034,0.7766447773936632
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_710107.jpg,neutrophil,BNE,IG,BNE,363,360,202.29213090500969,0.7885069369302052
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_119250.jpg,neutrophil,BNE,IG,BNE,363,360,201.01400622385472,0.7819913311546843
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_456543.jpg,neutrophil,BNE,IG,BNE,363,360,189.44326599326598,0.7320593445056627
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_409857.jpg,neutrophil,BNE,IG,BNE,363,360,200.21468472604838,0.7793087267265645
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_565424.jpg,neutrophil,BNE,IG,BNE,363,360,193.84852566064689,0.7503396064147116
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_911441.jpg,neutrophil,SNE,SNE,SNE,363,360,199.53098918477707,0.7760410794816857
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_388940.jpg,neutrophil,BNE,IG,BNE,363,360,199.99444189368432,0.7807436086143672
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_856696.jpg,neutrophil,BNE,IG,BNE,363,360,190.11189674523007,0.7312114423948337
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_210217.jpg,neutrophil,BNE,IG,BNE,363,360,203.34934700540762,0.7938247292533175
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_910536.jpg,neutrophil,BNE,IG,BNE,363,360,198.67844097541067,0.7701310876771276
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_923091.jpg,neutrophil,SNE,SNE,SNE,363,360,197.3008009386797,0.7638223912535935
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_572651.jpg,neutrophil,SNE,SNE,SNE,363,360,206.96544485256607,0.8105796169688567
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_774908.jpg,neutrophil,BNE,IG,BNE,363,360,201.01781195796346,0.7834094944573482
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_595203.jpg,neutrophil,BNE,IG,BNE,363,360,206.27374247525762,0.8101347393543276
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_44328.jpg,neutrophil,BNE,IG,BNE,363,360,199.16894449545964,0.7762077529453777
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_579098.jpg,neutrophil,BNE,IG,BNE,363,360,206.83881236608508,0.8081505567229037
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_734146.jpg,neutrophil,SNE,SNE,SNE,363,360,198.88159116416693,0.7705323347887669
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_556303.jpg,neutrophil,BNE,IG,BNE,363,360,193.05694061830425,0.7445467837435557
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_437992.jpg,neutrophil,BNE,IG,BNE,363,360,204.75932047750229,0.7999813783917608
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_805167.jpg,neutrophil,BNE,IG,BNE,363,360,200.11611315171922,0.7805940622295444
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_504413.jpg,neutrophil,SNE,SNE,SNE,363,360,191.75883583307825,0.740304961741599
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_173457.jpg,neutrophil,SNE,SNE,SNE,363,360,202.08242271196818,0.7886200460817324
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_857398.jpg,neutrophil,BNE,IG,BNE,363,360,197.3882078359351,0.7643965876531205
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_661509.jpg,neutrophil,SNE,SNE,SNE,363,360,191.15380573410877,0.739327116563736
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_923268.jpg,neutrophil,BNE,IG,BNE,363,360,194.4857642077339,0.750999454254368
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_77701.jpg,neutrophil,BNE,IG,BNE,363,360,193.18017294153657,0.7464123669373475
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_174448.jpg,neutrophil,BNE,IG,BNE,363,360,203.653951127436,0.7922929200381713
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_358297.jpg,neutrophil,SNE,SNE,SNE,363,360,203.2205387205387,0.7949576080291928
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_64196.jpg,neutrophil,SNE,SNE,SNE,363,360,197.63344301601876,0.7684435795417034
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_186526.jpg,neutrophil,BNE,IG,BNE,363,360,201.845140801959,0.7869520726696554
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_195911.jpg,neutrophil,SNE,SNE,SNE,363,360,194.40535659626568,0.75189928895911
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_741019.jpg,neutrophil,BNE,IG,BNE,363,360,205.11184573002754,0.7991532049670802
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_892623.jpg,neutrophil,SNE,SNE,SNE,363,360,193.41689368431793,0.7484702181920213
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_47650.jpg,neutrophil,BNE,IG,BNE,363,360,206.73143811855934,0.809501390869479
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_877567.jpg,neutrophil,SNE,SNE,SNE,363,360,199.7893633302724,0.7802096248432032
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_112967.jpg,neutrophil,BNE,IG,BNE,363,360,198.3771043771044,0.7684474237022632
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_168500.jpg,neutrophil,BNE,IG,BNE,363,360,202.95763952657893,0.7933226102078419
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_488521.jpg,neutrophil,SNE,SNE,SNE,363,360,197.73720283644525,0.7693096072909726
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_826046.jpg,neutrophil,BNE,IG,BNE,363,360,199.99780634629118,0.7793241874028461
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_7740.jpg,neutrophil,SNE,SNE,SNE,363,360,199.89342669115396,0.7787324628549308
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_890818.jpg,neutrophil,BNE,IG,BNE,363,360,195.88510356086113,0.7628550718804201
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_443532.jpg,neutrophil,SNE,SNE,SNE,363,360,192.30946332006937,0.7433242257722801
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_791436.jpg,neutrophil,BNE,IG,BNE,363,360,207.08565197428834,0.8073465126517703
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_764437.jpg,neutrophil,BNE,IG,BNE,363,360,200.4751071319253,0.7776621502457733
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_93736.jpg,neutrophil,BNE,IG,BNE,363,360,208.3156795224977,0.8176908044947393
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_383256.jpg,neutrophil,SNE,SNE,SNE,363,360,198.1634578104275,0.7715442894542573
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_131711.jpg,neutrophil,BNE,IG,BNE,363,360,190.8838409345985,0.7328450368629852
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_664507.jpg,neutrophil,SNE,SNE,SNE,363,360,198.79993623099685,0.7720962879748164
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_153786.jpg,neutrophil,BNE,IG,BNE,363,360,204.92616314661768,0.7982597606126627
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_901674.jpg,neutrophil,SNE,SNE,SNE,363,360,203.3190363228242,0.7923605972139698
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_195517.jpg,neutrophil,SNE,SNE,SNE,363,360,196.76792419140904,0.7613959839782253
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_260247.jpg,neutrophil,BNE,IG,BNE,363,360,196.2797036016733,0.7565729983495082
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_975675.jpg,neutrophil,SNE,SNE,SNE,363,360,202.71253443526172,0.7926265402119831
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_899857.jpg,neutrophil,SNE,SNE,SNE,363,360,201.23304254667892,0.7846539316426296
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_929963.jpg,neutrophil,SNE,SNE,SNE,363,360,194.7934981124375,0.752893136774759
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_17008.jpg,neutrophil,BNE,IG,BNE,363,360,208.3959697990001,0.8151127241638009
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_83800.jpg,neutrophil,SNE,SNE,SNE,363,360,199.90122436486072,0.7768307784889898
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_975440.jpg,neutrophil,SNE,SNE,SNE,363,360,195.96181512090604,0.757018037238097
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_818496.jpg,neutrophil,BNE,IG,BNE,363,360,203.52061014182226,0.7950573054490239
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_223437.jpg,neutrophil,SNE,SNE,SNE,363,360,196.49682940516274,0.7604752631154085
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_517469.jpg,neutrophil,SNE,SNE,SNE,363,360,194.8756912559943,0.7514191870337361
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_529971.jpg,neutrophil,BNE,IG,BNE,363,360,202.81795480053057,0.7931902985619713
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_315281.jpg,neutrophil,BNE,IG,BNE,363,360,193.59285021936537,0.7489413798742025
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_642932.jpg,neutrophil,SNE,SNE,SNE,363,360,200.673750127538,0.7817634525708661
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_774800.jpg,neutrophil,SNE,SNE,SNE,363,360,204.00185950413223,0.7977198949476944
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_832642.jpg,neutrophil,SNE,SNE,SNE,363,360,204.2659014386287,0.795766470822305
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_233886.jpg,neutrophil,BNE,IG,BNE,363,360,198.28610600959087,0.7673016551942479
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_801267.jpg,neutrophil,SNE,SNE,SNE,363,360,198.14045505560657,0.7681290552074518
../../data/PBC_dataset_normal_Barcelona/neutrophil/NEUTROPHIL_19429.jpg,neutrophil,SNE,SNE,SNE,369,366,206.78833158094787,0.7822204659516007
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_536692.jpg,neutrophil,SNE,SNE,SNE,363,360,197.74788541985512,0.7691279810163427
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_798289.jpg,neutrophil,SNE,SNE,SNE,363,360,197.27081420263238,0.766303202245269
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_556740.jpg,neutrophil,BNE,IG,BNE,363,360,197.90187991021324,0.7670527013299964
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_312496.jpg,neutrophil,BNE,IG,BNE,363,360,192.34193704724007,0.7377727463554139
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_365900.jpg,neutrophil,SNE,SNE,SNE,363,360,200.40834353637385,0.7773689374583626
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_826772.jpg,neutrophil,SNE,SNE,SNE,363,360,202.59286552392612,0.7868636933686238
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_422954.jpg,neutrophil,BNE,IG,BNE,363,360,200.18278747066626,0.777826219023269
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_982751.jpg,neutrophil,SNE,SNE,SNE,363,360,192.2676691153964,0.7396909381905808
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_800425.jpg,neutrophil,SNE,SNE,SNE,363,360,192.42204111825325,0.7392608229172294
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_416964.jpg,neutrophil,SNE,SNE,SNE,363,360,201.73023926129986,0.7863556204378906
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_58313.jpg,neutrophil,BNE,IG,BNE,363,360,188.5116671768187,0.7235549521477399
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_394622.jpg,neutrophil,SNE,SNE,SNE,363,360,200.29464850525457,0.7803817901624683
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_340205.jpg,neutrophil,SNE,SNE,SNE,363,360,192.191794204673,0.7402415436089955
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_980569.jpg,neutrophil,BNE,IG,BNE,363,360,204.10828486889093,0.7982620626046563
../../data/PBC_dataset_normal_Barcelona/neutrophil/SNE_387264.jpg,neutrophil,SNE,SNE,SNE,363,360,202.5463141516172,0.7906642169286447
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_63504.jpg,neutrophil,BNE,IG,BNE,363,360,191.9443041526375,0.7397636939477965
../../data/PBC_dataset_normal_Barcelona/neutrophil/BNE_420956.jpg,neutrophil,BNE,IG,BNE,363,360,203.234435261708,0.7911784865619955
